"user_id","created_at","id","amount_usd"
124677.0,"2025-11-28 01:36:13.599",3.4715217E7,298.74
124677.0,"2025-11-28 01:36:50.924",3.4715803E7,314.29
124677.0,"2025-11-28 01:37:03.586",3.4715801E7,267.98
124677.0,"2025-11-28 01:37:33.726",3.4715627E7,690.44
124677.0,"2025-11-28 01:37:36.027",3.4714904E7,448.28
124677.0,"2025-11-28 01:38:20.009",3.4715796E7,515.28
124677.0,"2025-11-28 01:38:49.298",3.4714891E7,409.23
124677.0,"2025-11-28 01:39:15.993",3.4715516E7,454.95
124677.0,"2025-11-28 01:39:36.109",3.4715331E7,527.98
124677.0,"2025-11-28 01:39:56.519",3.4715821E7,432.98
124677.0,"2025-11-28 01:40:20.933",3.4715336E7,15.47
124677.0,"2025-11-28 01:40:48.908",3.4715418E7,545.98
124677.0,"2025-11-28 01:40:51.971",3.4715666E7,698.53
124677.0,"2025-11-28 01:41:20.617",3.4715413E7,318.67
124677.0,"2025-11-28 01:42:45.735",3.4715809E7,986.98
124677.0,"2025-11-28 01:44:11.185",3.4715806E7,478.22
124677.0,"2025-11-28 01:44:57.174",3.4715237E7,824.35
124677.0,"2025-11-28 01:44:58.013",3.4715197E7,739.98
124677.0,"2025-11-28 01:50:01.835",3.4715853E7,352.28
124677.0,"2025-11-28 01:51:00.355",3.4715022E7,277.72
124677.0,"2025-11-28 01:53:32.738",3.4715618E7,74.33
124677.0,"2025-11-28 01:53:33.495",3.4715211E7,922.28
124677.0,"2025-11-28 01:54:24.164",3.4715599E7,780.48
124677.0,"2025-11-28 01:56:02.149",3.4715388E7,882.98
124677.0,"2025-11-28 01:56:04.061",3.4715129E7,958.33
124677.0,"2025-11-28 01:58:14.701",3.4715123E7,564.28
124677.0,"2025-11-28 01:58:37.350",3.4715425E7,187.47
124677.0,"2025-11-28 01:58:43.077",3.4715283E7,768.27
124677.0,"2025-11-28 01:59:30.840",3.4715461E7,574.54
124677.0,"2025-11-28 02:00:05.234",3.4715841E7,25.85
124677.0,"2025-11-28 02:00:32.100",3.471531E7,91.83
124677.0,"2025-11-28 02:03:28.454",3.4715377E7,810.27
124677.0,"2025-11-28 02:03:37.192",3.4715706E7,400.35
124677.0,"2025-11-28 02:03:49.396",3.4715859E7,613.98
124677.0,"2025-11-28 02:04:55.723",3.4715557E7,308.28
124677.0,"2025-11-28 02:06:14.357",3.47158E7,43.8
124677.0,"2025-11-28 02:08:27.230",3.4715248E7,388.67
124677.0,"2025-11-28 02:08:38.864",3.4715436E7,430.06
124677.0,"2025-11-28 02:09:20.397",3.4715854E7,159.47
124677.0,"2025-11-28 02:09:25.177",3.4715345E7,688.44
124677.0,"2025-11-28 02:09:26.309",3.4715662E7,436.58
124677.0,"2025-11-28 02:09:27.128",3.4715197E7,343.49
124677.0,"2025-11-28 02:11:07.029",3.4715766E7,9.39
124677.0,"2025-11-28 02:11:08.296",3.4715318E7,352.28
124677.0,"2025-11-28 02:11:56.214",3.4715563E7,41.51
124677.0,"2025-11-28 02:14:08.764",3.4715432E7,44.45
124677.0,"2025-11-28 02:20:41.799",3.471568E7,570.59
124677.0,"2025-11-28 02:20:52.141",3.4715189E7,424.24
124627.0,"2025-11-28 02:21:00.657",3.4715766E7,25.76
124627.0,"2025-11-28 02:21:04.466",3.4715237E7,18.95
124677.0,"2025-11-28 02:22:10.680",3.4715982E7,285.45
124677.0,"2025-11-28 02:22:45.775",3.47156E7,649.3
124677.0,"2025-11-28 02:22:53.502",3.4716062E7,741.37
124677.0,"2025-11-28 02:23:03.785",3.4715884E7,900.37
124677.0,"2025-11-28 02:25:34.854",3.4716051E7,583.63
124627.0,"2025-11-28 02:27:02.729",3.4716177E7,211.72
124677.0,"2025-11-28 02:27:43.862",3.4716018E7,162.69
124677.0,"2025-11-28 02:28:35.637",3.4715278E7,401.33
124627.0,"2025-11-28 02:28:41.436",3.4716131E7,22.88
124627.0,"2025-11-28 02:29:11.099",3.4715896E7,987.93
124534.0,"2025-11-28 03:22:48.576",3.4715725E7,366.63
125404.0,"2025-11-28 03:40:33.754",3.471634E7,363.69
125076.0,"2025-11-28 03:56:17.632",3.4716579E7,340.91
124294.0,"2025-11-28 04:07:40.701",3.4715986E7,839.9
124621.0,"2025-11-28 04:20:45.974",3.4716051E7,10.440000000000001
124406.0,"2025-11-28 05:10:00.958",3.4716773E7,896.32
124392.0,"2025-11-28 05:40:10.607",3.4716741E7,214.29
124392.0,"2025-11-28 05:41:19.386",3.4716468E7,626.13
124392.0,"2025-11-28 05:41:57.286",3.4717078E7,467.1
124627.0,"2025-11-28 06:50:48.695",3.4718004E7,181.88
124627.0,"2025-11-28 06:52:27.163",3.4717102E7,668.4
124627.0,"2025-11-28 06:52:58.325",3.4717831E7,40.16
124627.0,"2025-11-28 06:57:03.760",3.4717337E7,432.79
124627.0,"2025-11-28 06:59:00.512",3.4717643E7,627.47
124627.0,"2025-11-28 07:02:42.134",3.4718025E7,883.83
124627.0,"2025-11-28 07:03:26.447",3.4718126E7,505.63
124627.0,"2025-11-28 07:05:30.378",3.4717547E7,983.25
124627.0,"2025-11-28 07:06:12.217",3.4717423E7,463.88
125373.0,"2025-11-28 07:10:06.121",3.471736E7,263.77
124627.0,"2025-11-28 07:10:06.989",3.4718114E7,64.13
124627.0,"2025-11-28 07:14:33.634",3.4718145E7,977.97
124369.0,"2025-11-28 07:47:29.573",3.4718429E7,537.52
124369.0,"2025-11-28 07:48:26.059",3.471822E7,942.99
123914.0,"2025-11-28 09:38:58.928",3.4719203E7,321.49
125119.0,"2025-11-28 10:12:38.557",3.4719462E7,669.07
124939.0,"2025-11-28 11:20:19.776",3.4719921E7,668.87
126331.0,"2025-11-28 13:36:20.513",3.4720437E7,677.69
125119.0,"2025-11-28 14:03:29.429",3.4720922E7,159.5
127142.0,"2025-11-28 14:22:58.907",3.4721192E7,508.0
127142.0,"2025-11-28 14:22:59.013",3.472088E7,409.0
123874.0,"2025-11-28 14:34:16.322",3.4721206E7,253.27
125720.0,"2025-11-28 14:34:29.918",3.472155E7,511.21
124939.0,"2025-11-28 14:36:43.400",3.4720966E7,289.12
124939.0,"2025-11-28 14:37:06.977",3.4720671E7,949.82
124939.0,"2025-11-28 14:37:17.798",3.4720802E7,946.4
124939.0,"2025-11-28 14:37:18.766",3.4720984E7,226.74
124939.0,"2025-11-28 14:37:52.900",3.4720998E7,351.82
123900.0,"2025-11-28 15:15:24.222",3.4721527E7,834.12
123900.0,"2025-11-28 15:17:21.438",3.4722029E7,842.43
123900.0,"2025-11-28 15:17:54.660",3.4721753E7,149.99
123900.0,"2025-11-28 15:19:38.482",3.4721656E7,323.26
125669.0,"2025-11-28 15:44:08.038",3.4721733E7,318.77
124677.0,"2025-11-28 15:57:14.832",3.4722313E7,27.34
124406.0,"2025-11-28 16:18:44.847",3.4721748E7,629.7
125669.0,"2025-11-28 16:25:44.594",3.4722488E7,693.56
124677.0,"2025-11-28 17:06:44.049",3.472232E7,983.0
124677.0,"2025-11-28 17:19:02.276",3.4722293E7,713.43
124677.0,"2025-11-28 17:30:03.159",3.4722613E7,219.36
126279.0,"2025-11-28 17:53:45.498",3.4722653E7,672.88
124677.0,"2025-11-28 18:10:17.389",3.4723239E7,506.36
126279.0,"2025-11-28 18:27:28.763",3.4722862E7,757.06
124677.0,"2025-11-28 18:45:29.798",3.4723244E7,53.64
124677.0,"2025-11-28 18:45:31.471",3.4723715E7,26.39
124677.0,"2025-11-28 18:52:01.851",3.4723954E7,121.71
124677.0,"2025-11-28 18:59:33.868",3.4723959E7,726.44
124677.0,"2025-11-28 19:04:35.528",3.4723826E7,161.35
124677.0,"2025-11-28 19:06:28.312",3.47234E7,905.6
124677.0,"2025-11-28 19:08:35.283",3.472359E7,950.89
124677.0,"2025-11-28 19:10:49.389",3.4723799E7,803.51
124677.0,"2025-11-28 19:19:44.702",3.4723978E7,944.68
124677.0,"2025-11-28 19:19:45.636",3.4723742E7,131.37
124677.0,"2025-11-28 19:22:07.232",3.4724243E7,127.53
124677.0,"2025-11-28 19:25:16.000",3.472369E7,55.22
124677.0,"2025-11-28 19:25:17.026",3.4723583E7,561.22
124677.0,"2025-11-28 19:25:36.948",3.4724339E7,405.59
124677.0,"2025-11-28 19:26:09.729",3.4724139E7,674.41
124677.0,"2025-11-28 19:26:40.229",3.4724099E7,359.52
124506.0,"2025-11-28 20:00:49.076",3.4723949E7,-1.05
124406.0,"2025-11-28 20:02:13.285",3.4723981E7,96.84
125486.0,"2025-11-28 22:02:30.371",3.472573E7,987.01
125486.0,"2025-11-28 22:02:30.447",3.4725548E7,607.99
124281.0,"2025-11-28 22:57:15.693",3.4725958E7,9.11
125798.0,"2025-11-28 23:38:07.305",3.4726391E7,181.7
124055.0,"2025-11-29 00:19:05.412",3.4727204E7,707.88
124055.0,"2025-11-29 00:21:15.598",3.4727054E7,505.47
124055.0,"2025-11-29 00:22:57.355",3.4726985E7,179.71
124055.0,"2025-11-29 00:25:19.109",3.4726593E7,399.49
124055.0,"2025-11-29 00:38:37.657",3.4726369E7,594.21
124055.0,"2025-11-29 00:39:28.362",3.4726919E7,835.58
124055.0,"2025-11-29 00:39:39.225",3.4727052E7,804.95
124055.0,"2025-11-29 00:41:09.570",3.4726369E7,650.87
124055.0,"2025-11-29 00:41:46.324",3.4727027E7,735.34
124055.0,"2025-11-29 00:42:06.254",3.4726371E7,637.65
124055.0,"2025-11-29 00:42:36.979",3.4727326E7,708.54
124055.0,"2025-11-29 00:43:27.597",3.4727028E7,474.93
124055.0,"2025-11-29 00:43:48.106",3.4727247E7,790.89
124055.0,"2025-11-29 00:44:19.663",3.4726735E7,903.37
124406.0,"2025-11-29 01:02:51.127",3.4726829E7,123.46
126331.0,"2025-11-29 01:15:09.752",3.4726782E7,128.85
126134.0,"2025-11-29 01:36:49.125",3.4727346E7,536.86
124899.0,"2025-11-29 01:46:44.844",3.4727607E7,290.02
124899.0,"2025-11-29 01:49:42.723",3.4728095E7,60.17
127346.0,"2025-11-29 02:46:23.664",3.4728216E7,137.68
123925.0,"2025-11-29 03:05:43.824",3.47279E7,689.67
123944.0,"2025-11-29 03:15:57.412",3.4728639E7,43.83
126778.0,"2025-11-29 03:46:20.223",3.4728358E7,918.78
126661.0,"2025-11-29 04:59:04.513",3.4729525E7,425.12
126519.0,"2025-11-29 05:02:43.060",3.4729435E7,577.0
124534.0,"2025-11-29 05:04:56.633",3.4728861E7,528.08
124360.0,"2025-11-29 05:43:41.266",3.4729688E7,122.0
124621.0,"2025-11-29 06:14:36.180",3.4729694E7,817.6
124107.0,"2025-11-29 07:00:39.854",3.4729533E7,950.26
124107.0,"2025-11-29 07:04:50.793",3.4730085E7,159.17
124392.0,"2025-11-29 07:12:53.286",3.4729483E7,927.86
124392.0,"2025-11-29 07:12:56.157",3.4730114E7,347.34
124392.0,"2025-11-29 07:13:23.562",3.4729497E7,818.12
124392.0,"2025-11-29 07:15:44.032",3.4729983E7,918.4
124406.0,"2025-11-29 07:19:30.089",3.4730043E7,156.78
124360.0,"2025-11-29 07:56:58.828",3.4730287E7,185.72
124768.0,"2025-11-29 07:59:05.444",3.4730057E7,815.45
124768.0,"2025-11-29 07:59:05.673",3.4730377E7,212.55
126451.0,"2025-11-29 08:44:22.688",3.4730923E7,630.57
125765.0,"2025-11-29 12:10:31.771",3.4732972E7,716.0
124627.0,"2025-11-29 12:20:01.824",3.4733671E7,807.09
124627.0,"2025-11-29 12:37:23.086",3.4733698E7,931.32
124627.0,"2025-11-29 12:38:25.830",3.4733226E7,102.56
124627.0,"2025-11-29 12:40:46.705",3.473352E7,801.37
124627.0,"2025-11-29 12:44:56.241",3.4733722E7,584.03
124627.0,"2025-11-29 12:44:56.414",3.4733866E7,350.09
124369.0,"2025-11-29 13:28:16.673",3.4734286E7,626.77
124369.0,"2025-11-29 13:37:11.166",3.4733594E7,339.31
124369.0,"2025-11-29 13:37:26.762",3.4734499E7,641.22
125486.0,"2025-11-29 13:56:33.834",3.4734127E7,850.0
125486.0,"2025-11-29 14:03:14.443",3.4733803E7,528.0
125486.0,"2025-11-29 14:35:05.249",3.4734687E7,495.22
127142.0,"2025-11-29 14:40:12.998",3.4734053E7,245.0
127142.0,"2025-11-29 14:40:13.184",3.4734349E7,13.0
126004.0,"2025-11-29 14:49:38.877",3.4734327E7,327.06
125486.0,"2025-11-29 14:57:22.233",3.4734915E7,417.78
124677.0,"2025-11-29 15:30:08.852",3.4735243E7,814.11
123925.0,"2025-11-29 15:32:27.877",3.4734915E7,366.31
124677.0,"2025-11-29 15:34:58.306",3.4734585E7,86.41
124677.0,"2025-11-29 15:35:00.158",3.4735463E7,506.32
124677.0,"2025-11-29 15:35:17.834",3.4735267E7,735.73
124677.0,"2025-11-29 15:35:19.046",3.4734559E7,419.54
124677.0,"2025-11-29 15:35:20.400",3.473541E7,415.31
124677.0,"2025-11-29 15:37:32.146",3.4734858E7,663.77
124677.0,"2025-11-29 15:45:17.328",3.4735324E7,258.39
124677.0,"2025-11-29 15:47:54.543",3.473526E7,211.41
124677.0,"2025-11-29 15:47:56.297",3.473544E7,16.26
124677.0,"2025-11-29 15:48:16.449",3.4735479E7,913.41
124677.0,"2025-11-29 15:48:44.496",3.4734968E7,347.47
124677.0,"2025-11-29 15:48:45.850",3.47354E7,27.26
124677.0,"2025-11-29 15:49:10.166",3.4735156E7,434.35
124677.0,"2025-11-29 15:49:12.076",3.4735117E7,134.27
124677.0,"2025-11-29 15:55:16.565",3.4735631E7,888.49
124677.0,"2025-11-29 15:56:00.578",3.4735207E7,588.86
124677.0,"2025-11-29 15:56:27.479",3.4735542E7,197.48
124677.0,"2025-11-29 15:57:51.488",3.4735517E7,684.75
124677.0,"2025-11-29 15:58:47.325",3.4735278E7,669.63
124677.0,"2025-11-29 16:01:00.805",3.4735245E7,888.48
124677.0,"2025-11-29 16:06:31.691",3.4735471E7,785.28
124677.0,"2025-11-29 16:07:26.470",3.4735356E7,107.41
124677.0,"2025-11-29 16:07:50.686",3.4735403E7,320.75
125658.0,"2025-11-29 16:18:24.898",3.4735341E7,243.62
124016.0,"2025-11-29 16:29:56.149",3.4734963E7,535.02
124677.0,"2025-11-29 16:36:36.083",3.4735813E7,66.56
124766.0,"2025-11-29 16:37:46.313",3.4734924E7,656.92
123874.0,"2025-11-29 16:38:06.632",3.4735858E7,245.0
124677.0,"2025-11-29 16:38:46.473",3.4735103E7,566.93
124677.0,"2025-11-29 16:39:31.073",3.4735082E7,152.73
124939.0,"2025-11-29 16:40:44.921",3.4735477E7,112.44
124677.0,"2025-11-29 16:45:05.695",3.4735774E7,285.45
124677.0,"2025-11-29 16:49:49.709",3.4735609E7,561.36
124677.0,"2025-11-29 16:51:16.348",3.4735453E7,972.6
124677.0,"2025-11-29 16:52:25.359",3.4736069E7,678.45
123900.0,"2025-11-29 16:56:28.318",3.4735872E7,586.3
123900.0,"2025-11-29 16:57:51.467",3.4735325E7,377.88
123900.0,"2025-11-29 16:58:25.052",3.4736193E7,691.16
123900.0,"2025-11-29 16:59:33.877",3.4736132E7,272.15
124677.0,"2025-11-29 17:00:00.089",3.4735452E7,56.57
124677.0,"2025-11-29 17:03:30.462",3.4735631E7,400.58
124677.0,"2025-11-29 17:03:54.721",3.4735533E7,519.46
124677.0,"2025-11-29 17:04:00.860",3.4735695E7,161.52
124677.0,"2025-11-29 17:21:48.289",3.4736154E7,412.51
124677.0,"2025-11-29 17:24:10.028",3.4735764E7,549.29
124677.0,"2025-11-29 17:24:45.155",3.4735489E7,937.39
124677.0,"2025-11-29 17:25:20.975",3.4736081E7,203.29
124677.0,"2025-11-29 17:25:41.759",3.4736054E7,270.53
124677.0,"2025-11-29 17:26:09.081",3.473634E7,838.36
124677.0,"2025-11-29 17:26:53.660",3.473563E7,961.61
124677.0,"2025-11-29 17:27:40.944",3.4736061E7,140.73
124677.0,"2025-11-29 17:28:50.632",3.4735618E7,462.26
124677.0,"2025-11-29 17:28:51.429",3.4736413E7,327.29
124677.0,"2025-11-29 17:29:08.736",3.4736083E7,415.6
124677.0,"2025-11-29 17:29:26.745",3.4736018E7,767.26
124677.0,"2025-11-29 17:29:56.958",3.473563E7,820.49
124677.0,"2025-11-29 17:29:57.943",3.4736305E7,62.71
124677.0,"2025-11-29 17:30:06.287",3.4736509E7,603.06
124677.0,"2025-11-29 17:32:37.639",3.4736516E7,61.39
124677.0,"2025-11-29 17:32:59.453",3.4736251E7,112.27
124677.0,"2025-11-29 17:33:11.306",3.4735569E7,208.68
124677.0,"2025-11-29 17:33:26.771",3.4736231E7,220.37
124677.0,"2025-11-29 17:33:30.670",3.4735829E7,726.34
124677.0,"2025-11-29 17:34:44.396",3.4735725E7,723.44
124677.0,"2025-11-29 17:35:33.444",3.4735799E7,879.44
124677.0,"2025-11-29 17:35:38.043",3.4736125E7,484.26
124677.0,"2025-11-29 17:35:38.103",3.47358E7,483.33
124677.0,"2025-11-29 17:37:35.515",3.4735602E7,960.6
124677.0,"2025-11-29 17:38:40.171",3.4736361E7,895.29
124677.0,"2025-11-29 17:40:09.621",3.4736014E7,967.52
124677.0,"2025-11-29 17:40:12.987",3.4736096E7,185.44
124677.0,"2025-11-29 17:40:39.270",3.473609E7,226.1
124677.0,"2025-11-29 17:40:49.387",3.4736108E7,648.46
124677.0,"2025-11-29 17:40:51.280",3.4735617E7,766.33
124677.0,"2025-11-29 17:41:15.868",3.4736413E7,901.87
124677.0,"2025-11-29 17:41:52.897",3.4735744E7,379.97
124677.0,"2025-11-29 17:42:37.177",3.4736391E7,713.74
124677.0,"2025-11-29 17:44:58.025",3.4735669E7,636.75
124677.0,"2025-11-29 17:45:28.510",3.4736103E7,93.74
124677.0,"2025-11-29 17:47:37.029",3.4736229E7,866.49
124677.0,"2025-11-29 17:47:37.091",3.4736235E7,485.61
124677.0,"2025-11-29 17:48:11.608",3.4736362E7,990.15
124677.0,"2025-11-29 17:50:51.949",3.4736607E7,522.47
124677.0,"2025-11-29 17:50:52.634",3.4735851E7,612.9
124677.0,"2025-11-29 17:50:55.653",3.4736554E7,369.84
124677.0,"2025-11-29 17:51:43.636",3.473567E7,953.4
124406.0,"2025-11-29 19:40:14.370",3.4737429E7,729.19
125146.0,"2025-11-29 20:36:06.964",3.4737786E7,855.0
124406.0,"2025-11-29 21:23:22.254",3.4737767E7,948.48
125635.0,"2025-11-29 21:39:57.940",3.4737798E7,297.56
125635.0,"2025-11-29 21:41:38.152",3.4738577E7,60.5
127642.0,"2025-11-29 21:46:18.750",3.4738676E7,702.31
124406.0,"2025-11-29 23:42:36.794",3.4739643E7,137.19
126134.0,"2025-11-30 04:08:21.559",3.4741831E7,478.21
124055.0,"2025-11-30 04:30:18.797",3.4741408E7,913.88
124055.0,"2025-11-30 04:32:16.576",3.4742005E7,298.43
124055.0,"2025-11-30 04:32:45.081",3.4741582E7,623.46
124055.0,"2025-11-30 04:32:46.023",3.4741841E7,869.2
124055.0,"2025-11-30 04:32:46.138",3.4741696E7,646.52
124055.0,"2025-11-30 04:35:16.132",3.4741968E7,881.51
124055.0,"2025-11-30 04:35:26.013",3.4741846E7,597.54
124055.0,"2025-11-30 04:36:43.457",3.4742312E7,224.06
124055.0,"2025-11-30 04:37:02.604",3.4742128E7,490.31
124055.0,"2025-11-30 04:37:09.086",3.4742408E7,398.54
125486.0,"2025-11-30 05:23:32.052",3.4742441E7,513.01
125486.0,"2025-11-30 05:23:32.262",3.4742249E7,635.99
124181.0,"2025-11-30 06:09:04.526",3.474255E7,652.9
124966.0,"2025-11-30 06:22:39.516",3.4743167E7,962.0
124534.0,"2025-11-30 06:50:24.878",3.4742948E7,887.35
126004.0,"2025-11-30 06:52:38.072",3.4742702E7,947.8
126279.0,"2025-11-30 07:19:28.646",3.4743207E7,912.73
124621.0,"2025-11-30 08:11:53.398",3.4743536E7,676.16
124677.0,"2025-11-30 09:24:06.338",3.4744526E7,598.34
124677.0,"2025-11-30 09:35:38.964",3.4744091E7,597.45
124677.0,"2025-11-30 09:40:27.161",3.4744285E7,535.59
124677.0,"2025-11-30 09:45:47.988",3.4743781E7,984.74
124392.0,"2025-11-30 09:48:49.787",3.4744623E7,898.37
124392.0,"2025-11-30 09:48:50.031",3.4744706E7,595.66
124677.0,"2025-11-30 09:56:50.709",3.4744678E7,200.72
124677.0,"2025-11-30 09:56:55.550",3.4744484E7,576.63
124677.0,"2025-11-30 10:03:51.448",3.4744711E7,51.35
126451.0,"2025-11-30 10:14:54.159",3.474432E7,623.43
124677.0,"2025-11-30 10:15:18.513",3.4744803E7,495.28
124677.0,"2025-11-30 10:18:28.999",3.474462E7,758.37
124677.0,"2025-11-30 10:34:18.470",3.4744146E7,943.44
124677.0,"2025-11-30 10:39:41.871",3.4744706E7,62.61
124677.0,"2025-11-30 10:41:55.278",3.4744672E7,563.29
124677.0,"2025-11-30 10:42:50.702",3.4745057E7,558.15
124677.0,"2025-11-30 10:53:44.778",3.4745092E7,744.26
124677.0,"2025-11-30 10:55:02.103",3.4744765E7,710.26
124677.0,"2025-11-30 10:58:56.584",3.4745075E7,290.33
124677.0,"2025-11-30 11:00:07.958",3.4744983E7,534.52
124677.0,"2025-11-30 11:03:02.850",3.4744422E7,547.33
124677.0,"2025-11-30 11:03:16.333",3.4744583E7,405.75
124677.0,"2025-11-30 11:06:53.575",3.4745196E7,667.77
124677.0,"2025-11-30 11:14:38.518",3.4745366E7,392.27
125765.0,"2025-11-30 11:14:56.153",3.4744442E7,547.89
124677.0,"2025-11-30 11:17:40.685",3.4744863E7,464.45
124677.0,"2025-11-30 11:25:45.916",3.4745214E7,822.8
124677.0,"2025-11-30 11:29:03.320",3.4744909E7,511.35
124677.0,"2025-11-30 11:38:08.850",3.4744787E7,380.54
124677.0,"2025-11-30 11:51:35.707",3.4745661E7,831.78
124677.0,"2025-11-30 11:52:24.361",3.4745271E7,138.97
124677.0,"2025-11-30 11:52:25.212",3.4745449E7,629.34
124677.0,"2025-11-30 11:52:34.887",3.4745493E7,556.46
124677.0,"2025-11-30 11:52:36.543",3.4745698E7,516.33
124677.0,"2025-11-30 11:59:34.188",3.4745992E7,672.45
124627.0,"2025-11-30 13:29:00.872",3.4745997E7,841.01
124627.0,"2025-11-30 13:30:19.076",3.4746856E7,546.72
124627.0,"2025-11-30 13:30:38.633",3.4746007E7,552.98
124627.0,"2025-11-30 13:36:10.700",3.4746583E7,850.56
124627.0,"2025-11-30 13:41:29.925",3.474678E7,823.31
124819.0,"2025-11-30 13:41:30.910",3.4746936E7,123.87
124627.0,"2025-11-30 13:41:57.347",3.4746232E7,381.56
124627.0,"2025-11-30 13:42:15.542",3.4746677E7,798.98
124768.0,"2025-11-30 13:42:22.220",3.4746305E7,983.45
124768.0,"2025-11-30 13:42:22.316",3.474653E7,234.55
124627.0,"2025-11-30 13:43:43.459",3.4746279E7,637.16
124627.0,"2025-11-30 13:44:46.293",3.474629E7,636.13
127638.0,"2025-11-30 14:39:22.992",3.4746467E7,626.95
124406.0,"2025-11-30 15:34:39.962",3.4747467E7,887.34
126004.0,"2025-11-30 16:08:55.578",3.4747951E7,596.41
127142.0,"2025-11-30 16:28:31.458",3.4748201E7,791.37
127142.0,"2025-11-30 16:28:37.434",3.4748198E7,993.07
127142.0,"2025-11-30 16:35:39.508",3.4747892E7,214.0
124406.0,"2025-11-30 17:04:10.995",3.4748246E7,728.86
124406.0,"2025-11-30 17:19:35.222",3.4748333E7,501.12
123874.0,"2025-11-30 18:40:09.779",3.4749466E7,576.16
123874.0,"2025-11-30 18:40:16.987",3.4749281E7,215.71
125720.0,"2025-11-30 18:41:39.409",3.474921E7,998.2
124939.0,"2025-11-30 18:43:58.508",3.4749477E7,64.03999999999999
124939.0,"2025-11-30 18:45:29.870",3.4749069E7,97.14
126031.0,"2025-11-30 18:51:39.422",3.4749563E7,747.69
123900.0,"2025-11-30 19:00:11.255",3.4749033E7,728.21
123900.0,"2025-11-30 19:00:30.639",3.4749151E7,859.82
123900.0,"2025-11-30 19:00:31.933",3.4749137E7,709.65
124107.0,"2025-11-30 19:11:37.538",3.4749212E7,362.93
124107.0,"2025-11-30 19:12:56.140",3.4749153E7,117.54
124107.0,"2025-11-30 19:13:38.188",3.4749731E7,53.62
126273.0,"2025-11-30 19:29:07.669",3.4749631E7,873.79
126004.0,"2025-11-30 19:43:18.472",3.4749116E7,342.6
124939.0,"2025-11-30 20:31:13.743",3.4750287E7,387.85
125486.0,"2025-11-30 21:04:27.039",3.4749802E7,646.16
126031.0,"2025-11-30 21:47:14.721",3.4750789E7,261.36
125635.0,"2025-11-30 21:51:26.663",3.4751161E7,84.24
126004.0,"2025-11-30 23:43:29.989",3.4751425E7,54.79
124016.0,"2025-11-30 23:51:02.806",3.4751992E7,772.0
124406.0,"2025-12-01 00:18:40.435",3.4770799E7,643.68
124406.0,"2025-12-01 01:01:25.710",3.4770731E7,784.54
124369.0,"2025-12-01 02:33:23.063",3.477122E7,307.56
124369.0,"2025-12-01 02:42:21.114",3.4771379E7,948.4
124055.0,"2025-12-01 06:07:43.100",3.4773254E7,300.23
124055.0,"2025-12-01 06:09:52.156",3.4773381E7,391.03
124055.0,"2025-12-01 06:15:20.750",3.4773991E7,267.18
124055.0,"2025-12-01 06:17:12.397",3.4773659E7,830.97
124055.0,"2025-12-01 06:18:55.886",3.4773281E7,349.07
124055.0,"2025-12-01 06:19:20.989",3.4773152E7,115.13
124055.0,"2025-12-01 06:19:39.827",3.4773545E7,627.52
124055.0,"2025-12-01 06:19:41.221",3.4773131E7,938.4
124055.0,"2025-12-01 06:21:00.000",3.4773372E7,250.21
124055.0,"2025-12-01 06:21:00.730",3.4773353E7,268.99
124055.0,"2025-12-01 06:21:18.835",3.4773176E7,192.28
126004.0,"2025-12-01 08:18:59.202",3.477443E7,774.91
124677.0,"2025-12-01 08:52:22.341",3.4775058E7,881.83
124677.0,"2025-12-01 08:54:54.022",3.4775286E7,270.29
124677.0,"2025-12-01 08:54:56.141",3.4775002E7,166.33
124677.0,"2025-12-01 08:55:05.969",3.4775308E7,267.55
124677.0,"2025-12-01 09:13:30.193",3.4775722E7,321.53
124677.0,"2025-12-01 09:15:27.117",3.4775349E7,939.21
124677.0,"2025-12-01 09:21:41.526",3.4775027E7,539.65
124677.0,"2025-12-01 09:22:13.538",3.4775561E7,967.88
124677.0,"2025-12-01 09:28:20.611",3.4775995E7,707.63
124677.0,"2025-12-01 09:29:57.470",3.4775787E7,84.46
124677.0,"2025-12-01 09:36:50.455",3.4775372E7,915.65
124677.0,"2025-12-01 09:36:50.468",3.4775948E7,131.71
124677.0,"2025-12-01 09:39:11.634",3.477599E7,706.58
124677.0,"2025-12-01 09:40:14.454",3.4775826E7,188.0
124677.0,"2025-12-01 09:40:29.842",3.4775644E7,858.27
124677.0,"2025-12-01 09:44:09.945",3.4775366E7,380.27
124677.0,"2025-12-01 09:44:33.262",3.4775744E7,286.27
124677.0,"2025-12-01 09:49:07.840",3.4775997E7,289.23
124677.0,"2025-12-01 09:49:17.899",3.4776111E7,266.26
